width,height,aspect_ratio,r_mean,r_std,r_hist_00,r_hist_01,r_hist_02,r_hist_03,r_hist_04,r_hist_05,r_hist_06,r_hist_07,g_mean,g_std,g_hist_00,g_hist_01,g_hist_02,g_hist_03,g_hist_04,g_hist_05,g_hist_06,g_hist_07,b_mean,b_std,b_hist_00,b_hist_01,b_hist_02,b_hist_03,b_hist_04,b_hist_05,b_hist_06,b_hist_07,brightness_mean,brightness_std,image_id,file_name,category,resolved_path
1024,818,1.2518337408312958,0.42229172587394714,0.17837220430374146,0.119140625,0.97216796875,2.51953125,2.29638671875,0.98828125,0.513671875,0.41455078125,0.17626953125,0.5257951617240906,0.18112829327583313,0.03564453125,0.51025390625,1.142578125,1.91845703125,2.03271484375,1.4404296875,0.63916015625,0.28076171875,0.1786116063594818,0.1339465081691742,2.89111328125,3.70361328125,0.87548828125,0.24072265625,0.095703125,0.1064453125,0.08544921875,0.00146484375,0.37556615471839905,0.22068747878074646,img_0266,img_0266.jpg,mushroom,..\..\data\raw\images\img_0266.jpg
2052,1552,1.3221649484536082,0.4654179811477661,0.24836435914039612,0.580078125,0.84912109375,1.8271484375,1.7392578125,0.98046875,0.7880859375,0.5244140625,0.71142578125,0.4126165509223938,0.2720975875854492,1.13037109375,1.14501953125,2.12939453125,1.10546875,0.73974609375,0.5927734375,0.4072265625,0.75,0.33096301555633545,0.29627686738967896,2.42138671875,1.7626953125,1.18896484375,0.7646484375,0.45703125,0.31884765625,0.2900390625,0.79638671875,0.4029991626739502,0.27849581837654114,img_0267,img_0267.jpg,mushroom,..\..\data\raw\images\img_0267.jpg
3218,2436,1.3210180623973728,0.6326265335083008,0.26549211144447327,0.2080078125,0.61181640625,0.72265625,0.90625,1.431640625,1.28125,0.87646484375,1.9619140625,0.4865320920944214,0.24247612059116364,0.43310546875,1.052734375,1.41796875,1.37353515625,1.42919921875,1.17041015625,0.47021484375,0.65283203125,0.2788258492946625,0.25997161865234375,2.8681640625,1.9228515625,0.9140625,0.79931640625,0.55810546875,0.3701171875,0.15673828125,0.41064453125,0.46599480509757996,0.29444077610969543,img_0268,img_0268.jpg,mushroom,..\..\data\raw\images\img_0268.jpg
640,640,1.0,0.4910828769207001,0.24131542444229126,0.68603515625,0.82666015625,1.04150390625,1.47802734375,1.53515625,1.23046875,0.705078125,0.4970703125,0.3733307719230652,0.20598307251930237,1.02001953125,1.5673828125,1.54931640625,1.6298828125,1.24658203125,0.6533203125,0.2490234375,0.08447265625,0.34148117899894714,0.2022758424282074,1.3056640625,1.767578125,1.68505859375,1.47802734375,1.0,0.466796875,0.208984375,0.087890625,0.40196493268013,0.22656705975532532,img_0269,img_0269.jpg,mushroom,..\..\data\raw\images\img_0269.jpg
650,650,1.0,0.38949647545814514,0.1294589638710022,0.00439453125,1.22509765625,2.5693359375,2.609375,1.255859375,0.28173828125,0.05419921875,0.0,0.3875531554222107,0.15320606529712677,0.08203125,1.47265625,2.26513671875,2.7783203125,0.75,0.4140625,0.21875,0.01904296875,0.39511382579803467,0.16513174772262573,0.2236328125,1.3232421875,2.10888671875,2.72021484375,0.76708984375,0.55322265625,0.2666015625,0.037109375,0.3907211720943451,0.15003448724746704,img_0270,img_0270.jpg,dreamscape,..\..\data\raw\images\img_0270.jpg
650,650,1.0,0.6967871785163879,0.16708962619304657,0.00244140625,0.0771484375,0.2255859375,1.13623046875,0.9921875,1.54931640625,3.10302734375,0.9140625,0.763300895690918,0.13772806525230408,0.00146484375,0.03271484375,0.14697265625,0.2392578125,0.8828125,1.39501953125,3.6904296875,1.611328125,0.8015866279602051,0.12375977635383606,0.0009765625,0.00830078125,0.10302734375,0.17041015625,0.31396484375,1.6875,3.05419921875,2.66162109375,0.7538915276527405,0.15036478638648987,img_0271,img_0271.jpg,dreamscape,..\..\data\raw\images\img_0271.jpg
650,650,1.0,0.7335870862007141,0.13856802880764008,0.0,0.001953125,0.03125,0.64111328125,1.078125,2.05322265625,3.3095703125,0.884765625,0.7855717539787292,0.10316797345876694,0.0,0.001953125,0.009765625,0.07763671875,0.60107421875,1.810546875,4.0322265625,1.466796875,0.8230868577957153,0.09809587895870209,0.0,0.0,0.00439453125,0.03369140625,0.27490234375,1.5595703125,2.98486328125,3.142578125,0.7807486057281494,0.12042637169361115,img_0272,img_0272.jpg,dreamscape,..\..\data\raw\images\img_0272.jpg
650,650,1.0,0.36606132984161377,0.28049346804618835,0.7998046875,4.54638671875,0.19580078125,0.1376953125,0.1103515625,0.1611328125,1.96484375,0.083984375,0.45763441920280457,0.21441902220249176,0.2626953125,0.921875,1.36572265625,3.14208984375,0.11865234375,0.43310546875,1.755859375,0.0,0.4675740599632263,0.1748349517583847,0.20263671875,0.9638671875,0.65478515625,2.947265625,1.39453125,1.833984375,0.0029296875,0.0,0.4304232597351074,0.23200750350952148,img_0273,img_0273.jpg,dreamscape,..\..\data\raw\images\img_0273.jpg
650,650,1.0,0.2683914601802826,0.15890072286128998,1.65966796875,1.8056640625,2.75048828125,1.11767578125,0.5048828125,0.115234375,0.04638671875,0.0,0.26565733551979065,0.16190578043460846,1.12939453125,3.46533203125,1.84619140625,0.58935546875,0.5205078125,0.37255859375,0.076171875,0.00048828125,0.3359784483909607,0.1314210295677185,0.00146484375,2.17529296875,4.02734375,0.736328125,0.6142578125,0.36767578125,0.07763671875,0.0,0.2900090515613556,0.1548202484846115,img_0274,img_0274.jpg,dreamscape,..\..\data\raw\images\img_0274.jpg
650,650,1.0,0.6849762797355652,0.190257728099823,0.0068359375,0.13037109375,0.45654296875,0.8740234375,1.35400390625,1.8447265625,1.9013671875,1.43212890625,0.37579992413520813,0.18465714156627655,0.44140625,1.982421875,1.79833984375,1.7353515625,1.11767578125,0.6943359375,0.2255859375,0.0048828125,0.2300233244895935,0.20946429669857025,3.47021484375,1.90673828125,0.95654296875,0.56494140625,0.447265625,0.4521484375,0.15771484375,0.04443359375,0.43026649951934814,0.2720983624458313,img_0275,img_0275.jpg,dreamscape,..\..\data\raw\images\img_0275.jpg
650,650,1.0,0.4819393455982208,0.2235557585954666,1.009765625,0.5029296875,0.630859375,0.9677734375,2.330078125,2.455078125,0.103515625,0.0,0.6343065500259399,0.16130007803440094,0.03173828125,0.251953125,0.43603515625,0.77685546875,1.46923828125,2.88232421875,2.125,0.02685546875,0.748146653175354,0.1417398750782013,0.00439453125,0.06396484375,0.21337890625,0.298828125,0.720703125,1.61669921875,4.31787109375,0.76416015625,0.621464192867279,0.20957548916339874,img_0276,img_0276.jpg,dreamscape,..\..\data\raw\images\img_0276.jpg
650,650,1.0,0.33416104316711426,0.23753361403942108,0.9091796875,3.2373046875,1.427734375,0.8125,0.37548828125,0.37060546875,0.46728515625,0.39990234375,0.3705635964870453,0.23881903290748596,0.1865234375,3.302734375,1.64697265625,1.04638671875,0.47998046875,0.3564453125,0.43701171875,0.5439453125,0.4167219400405884,0.23822757601737976,0.02490234375,2.46044921875,1.97119140625,1.25537109375,0.802734375,0.37060546875,0.45703125,0.65771484375,0.37381553649902344,0.24057787656784058,img_0277,img_0277.jpg,dreamscape,..\..\data\raw\images\img_0277.jpg
650,650,1.0,0.3613322079181671,0.14737586677074432,0.34033203125,1.5458984375,2.26513671875,2.638671875,0.86181640625,0.16357421875,0.1845703125,0.0,0.319736123085022,0.1657174527645111,1.2060546875,1.6552734375,1.68017578125,2.681640625,0.47705078125,0.15869140625,0.14111328125,0.0,0.28123897314071655,0.1564067155122757,1.548828125,2.16796875,1.53759765625,2.25244140625,0.2578125,0.1044921875,0.130859375,0.0,0.3207691013813019,0.16005629301071167,img_0278,img_0278.jpg,dreamscape,..\..\data\raw\images\img_0278.jpg
650,650,1.0,0.16388371586799622,0.2095262110233307,5.09912109375,0.99609375,0.44580078125,0.46923828125,0.49853515625,0.48779296875,0.00341796875,0.0,0.16423270106315613,0.16257725656032562,4.26318359375,1.896484375,0.78955078125,0.53955078125,0.4072265625,0.10400390625,0.0,0.0,0.1700650155544281,0.1531181037425995,3.61669921875,2.51123046875,0.87255859375,0.533203125,0.45556640625,0.0107421875,0.0,0.0,0.16606047749519348,0.1768255978822708,img_0279,img_0279.jpg,dreamscape,..\..\data\raw\images\img_0279.jpg
650,650,1.0,0.6618549823760986,0.1848549097776413,0.1025390625,0.1650390625,0.33056640625,0.7939453125,1.69677734375,1.74609375,2.4306640625,0.734375,0.6775934100151062,0.1560937613248825,0.0283203125,0.09326171875,0.34423828125,0.71533203125,1.09130859375,2.6259765625,2.921875,0.1796875,0.48078757524490356,0.2570776343345642,0.947265625,0.857421875,1.06787109375,1.23974609375,1.22509765625,1.0751953125,1.46044921875,0.126953125,0.6067453026771545,0.22252145409584045,img_0280,img_0280.jpg,dreamscape,..\..\data\raw\images\img_0280.jpg
650,650,1.0,0.3061365485191345,0.29909878969192505,3.033203125,1.23095703125,0.87353515625,0.90771484375,0.56201171875,0.3955078125,0.494140625,0.5029296875,0.4935499429702759,0.18719057738780975,0.19384765625,0.55029296875,1.22509765625,2.369140625,1.9638671875,0.82275390625,0.57666015625,0.29833984375,0.37120601534843445,0.23509538173675537,1.52294921875,1.36669921875,1.1171875,1.12158203125,1.3359375,1.33251953125,0.203125,0.0,0.3902975022792816,0.2568260431289673,img_0281,img_0281.jpg,dreamscape,..\..\data\raw\images\img_0281.jpg
650,650,1.0,0.31731006503105164,0.15965160727500916,0.33349609375,3.11474609375,2.23095703125,1.09716796875,0.78125,0.32666015625,0.11572265625,0.0,0.30600395798683167,0.15595783293247223,0.4755859375,3.126953125,2.28759765625,1.02392578125,0.68896484375,0.3125,0.08447265625,0.0,0.2554778456687927,0.12052644789218903,0.31103515625,4.4501953125,2.1220703125,0.611328125,0.40234375,0.06689453125,0.0361328125,0.0,0.29293063282966614,0.14889155328273773,img_0282,img_0282.jpg,dreamscape,..\..\data\raw\images\img_0282.jpg
650,650,1.0,0.6159213781356812,0.17144758999347687,0.0087890625,0.51708984375,0.2314453125,0.25439453125,3.20556640625,2.41455078125,0.79150390625,0.57666015625,0.6891980171203613,0.193423330783844,0.0615234375,0.56005859375,0.2236328125,0.322265625,0.4951171875,2.18798828125,3.91015625,0.2392578125,0.7594228386878967,0.24021035432815552,0.25439453125,0.41259765625,0.31591796875,0.29345703125,0.34375,0.58349609375,0.84375,4.95263671875,0.688180685043335,0.21197937428951263,img_0283,img_0283.jpg,dreamscape,..\..\data\raw\images\img_0283.jpg
650,650,1.0,0.4686456322669983,0.255856454372406,0.8310546875,1.115234375,1.2080078125,1.1708984375,1.16064453125,1.111328125,1.0205078125,0.38232421875,0.33910703659057617,0.20382346212863922,1.14990234375,2.09130859375,1.7060546875,1.26904296875,0.849609375,0.59814453125,0.32861328125,0.00732421875,0.3785390853881836,0.18951186537742615,0.34228515625,2.12255859375,2.171875,1.203125,0.93359375,0.984375,0.2421875,0.0,0.3954305648803711,0.2248995304107666,img_0284,img_0284.jpg,dreamscape,..\..\data\raw\images\img_0284.jpg
1023,685,1.4934306569343065,0.2428813874721527,0.17042343318462372,1.99755859375,2.896484375,1.71630859375,0.75830078125,0.267578125,0.19873046875,0.1337890625,0.03125,0.3518667221069336,0.20374001562595367,0.7060546875,2.08740234375,2.32568359375,1.353515625,0.6982421875,0.2509765625,0.33984375,0.23828125,0.38689514994621277,0.22941003739833832,0.46728515625,2.140625,2.0634765625,1.3984375,0.7685546875,0.36962890625,0.22216796875,0.56982421875,0.32721444964408875,0.21171103417873383,img_0285,img_0285.jpg,dreamscape,..\..\data\raw\images\img_0285.jpg
1023,682,1.5,0.3330145478248596,0.18852345645427704,1.2236328125,1.572265625,2.142578125,1.61865234375,0.8623046875,0.3818359375,0.12109375,0.07763671875,0.2293117344379425,0.15527023375034332,2.12939453125,2.98681640625,1.82421875,0.607421875,0.23193359375,0.09326171875,0.06982421875,0.05712890625,0.2568134665489197,0.19388969242572784,2.36865234375,2.4443359375,1.51611328125,0.68017578125,0.4814453125,0.28125,0.12060546875,0.107421875,0.2730465829372406,0.18530656397342682,img_0286,img_0286.jpg,dreamscape,..\..\data\raw\images\img_0286.jpg
1024,1024,1.0,0.19526439905166626,0.15345703065395355,3.75439453125,2.52490234375,0.83251953125,0.328125,0.2314453125,0.25341796875,0.0751953125,0.0,0.18814124166965485,0.13398835062980652,3.2607421875,3.2578125,0.77783203125,0.27783203125,0.20654296875,0.2177734375,0.00146484375,0.0,0.1868717074394226,0.12112986296415329,2.81884765625,3.8095703125,0.74609375,0.259765625,0.21728515625,0.1484375,0.0,0.0,0.19009244441986084,0.13688839972019196,img_0287,img_0287.jpg,dreamscape,..\..\data\raw\images\img_0287.jpg
1024,683,1.499267935578331,0.5596888065338135,0.22522735595703125,0.0771484375,0.55517578125,1.07666015625,1.84619140625,1.65185546875,0.939453125,0.81982421875,1.03369140625,0.5064048767089844,0.2669227123260498,0.330078125,1.171875,1.533203125,1.46533203125,0.8837890625,0.69482421875,0.765625,1.1552734375,0.6443567872047424,0.2448081523180008,0.0341796875,0.33349609375,0.89111328125,1.29443359375,1.47607421875,1.060546875,0.7861328125,2.1240234375,0.5701501369476318,0.2527090609073639,img_0288,img_0288.jpg,dreamscape,..\..\data\raw\images\img_0288.jpg
1024,683,1.499267935578331,0.2781403064727783,0.25366124510765076,2.73095703125,1.71435546875,1.5966796875,0.55224609375,0.53076171875,0.2861328125,0.17333984375,0.41552734375,0.24188567698001862,0.23406799137592316,2.99609375,2.04296875,1.27880859375,0.62451171875,0.470703125,0.146484375,0.11767578125,0.32275390625,0.3386012613773346,0.24938562512397766,1.84521484375,1.490234375,1.37158203125,1.54150390625,0.701171875,0.48828125,0.14501953125,0.4169921875,0.2862091064453125,0.24906468391418457,img_0289,img_0289.jpg,dreamscape,..\..\data\raw\images\img_0289.jpg
1024,683,1.499267935578331,0.5048761367797852,0.2230963408946991,0.2705078125,0.99560546875,1.2939453125,1.47021484375,1.29833984375,1.33349609375,0.99365234375,0.34423828125,0.4324609041213989,0.23174095153808594,0.46923828125,1.63134765625,1.6962890625,1.1748046875,1.02880859375,1.00927734375,0.833984375,0.15625,0.4478369653224945,0.21650578081607819,0.17578125,1.5087890625,1.77685546875,1.419921875,1.138671875,1.03564453125,0.84326171875,0.10107421875,0.46172472834587097,0.22602497041225433,img_0290,img_0290.jpg,dreamscape,..\..\data\raw\images\img_0290.jpg
6187,3277,1.8880073237717425,0.44083061814308167,0.2949822247028351,0.90576171875,2.0771484375,0.9765625,0.853515625,1.11181640625,0.48193359375,0.4384765625,1.15478515625,0.5052808523178101,0.24202464520931244,0.38818359375,0.71875,1.546875,1.45751953125,1.60888671875,0.9169921875,0.51025390625,0.8525390625,0.490621417760849,0.2494608759880066,0.44970703125,1.08642578125,1.39404296875,1.07373046875,1.7216796875,0.8623046875,0.63818359375,0.77392578125,0.4789109528064728,0.2646405100822449,img_0291,img_0291.jpg,dreamscape,..\..\data\raw\images\img_0291.jpg
1014,1014,1.0,0.4837234616279602,0.2877099812030792,0.77197265625,1.62451171875,1.07861328125,0.74267578125,0.748046875,0.91943359375,1.3984375,0.71630859375,0.34825438261032104,0.2784821093082428,2.46240234375,1.31787109375,0.89306640625,0.7958984375,0.70068359375,0.82421875,0.8984375,0.107421875,0.2669091522693634,0.25645390152931213,3.40673828125,1.2314453125,0.91259765625,0.732421875,0.591796875,0.60986328125,0.49365234375,0.021484375,0.3662956953048706,0.2887273132801056,img_0292,img_0292.jpg,dreamscape,..\..\data\raw\images\img_0292.jpg
1024,826,1.2397094430992737,0.8681997060775757,0.17298932373523712,0.0654296875,0.0517578125,0.0771484375,0.1953125,0.35693359375,0.7353515625,1.1435546875,5.37451171875,0.7925733923912048,0.15254846215248108,0.0009765625,0.01904296875,0.0966796875,0.326171875,0.74951171875,1.43798828125,2.419921875,2.94970703125,0.7829936742782593,0.11460196226835251,0.0009765625,0.017578125,0.06982421875,0.23046875,0.40625,1.3525390625,4.5654296875,1.35693359375,0.8145888447761536,0.1535002738237381,img_0293,img_0293.jpg,dreamscape,..\..\data\raw\images\img_0293.jpg
480,600,1.25,0.7177306413650513,0.34671783447265625,1.04345703125,0.41796875,0.33642578125,0.2431640625,0.29345703125,0.42333984375,0.751953125,4.490234375,0.518498957157135,0.17209598422050476,0.0,0.314453125,1.431640625,2.4150390625,1.7890625,0.9521484375,0.95263671875,0.14501953125,0.8268815279006958,0.08437126874923706,0.0,0.0,0.001953125,0.09423828125,0.28076171875,0.544921875,5.044921875,2.033203125,0.6877037882804871,0.2619485557079315,img_0294,img_0294.jpg,dreamscape,..\..\data\raw\images\img_0294.jpg
4284,5712,1.3333333333333333,0.7114652991294861,0.11083085834980011,0.0693359375,0.05029296875,0.0537109375,0.09765625,0.51904296875,4.4619140625,2.6181640625,0.1298828125,0.5119339227676392,0.10769364982843399,0.08349609375,0.06640625,0.265625,3.34716796875,3.25634765625,0.85986328125,0.111328125,0.009765625,0.7001159191131592,0.10334043204784393,0.00439453125,0.05126953125,0.05712890625,0.10205078125,1.224609375,4.07373046875,2.2470703125,0.23974609375,0.6411716938018799,0.14104212820529938,img_0295,img_0295.jpg,dreamscape,..\..\data\raw\images\img_0295.jpg
1024,768,1.3333333333333333,0.6821030378341675,0.2273324579000473,0.26513671875,0.29931640625,0.43017578125,0.61328125,0.888671875,1.35400390625,2.90869140625,1.24072265625,0.7632712125778198,0.2205062061548233,0.03271484375,0.34130859375,0.3251953125,0.44775390625,0.62939453125,0.98046875,1.93896484375,3.30419921875,0.8585116863250732,0.19517956674098969,0.0087890625,0.0341796875,0.2802734375,0.37841796875,0.42529296875,0.64306640625,1.140625,5.08935546875,0.7679619789123535,0.22656206786632538,img_0296,img_0296.jpg,dreamscape,..\..\data\raw\images\img_0296.jpg
1024,665,1.5398496240601505,0.1240655779838562,0.13422176241874695,5.9072265625,1.2373046875,0.39990234375,0.22607421875,0.12744140625,0.03076171875,0.0078125,0.0634765625,0.09384527802467346,0.13216222822666168,6.20751953125,0.95263671875,0.40625,0.314453125,0.05029296875,0.00927734375,0.0244140625,0.03515625,0.049134500324726105,0.14742295444011688,7.1953125,0.2431640625,0.16455078125,0.11328125,0.0859375,0.08935546875,0.09033203125,0.01806640625,0.08901511877775192,0.1414899080991745,img_0297,img_0297.jpg,dreamscape,..\..\data\raw\images\img_0297.jpg
1024,695,1.4733812949640288,0.5064886808395386,0.2875557541847229,1.150390625,0.89501953125,0.77587890625,0.79931640625,1.01513671875,1.2236328125,1.52099609375,0.61962890625,0.48873674869537354,0.2795308828353882,1.091796875,0.93017578125,0.90673828125,1.04052734375,1.056640625,1.060546875,1.3427734375,0.57080078125,0.5200592875480652,0.28176334500312805,0.90771484375,0.88525390625,0.8720703125,0.88525390625,0.98974609375,1.244140625,1.52001953125,0.69580078125,0.5050949454307556,0.283260703086853,img_0298,img_0298.jpg,dreamscape,..\..\data\raw\images\img_0298.jpg
1024,683,1.499267935578331,0.7271850109100342,0.09705939143896103,0.0,0.0,0.00390625,0.1982421875,1.14404296875,2.54150390625,4.1123046875,0.0,0.7160699367523193,0.10288466513156891,0.0,0.0,0.0234375,0.32275390625,1.20703125,2.56787109375,3.87890625,0.0,0.731235146522522,0.09992904961109161,0.0,0.0,0.0,0.15673828125,1.2333984375,2.4560546875,4.15380859375,0.0,0.7248300909996033,0.10019132494926453,img_0299,img_0299.jpg,dreamscape,..\..\data\raw\images\img_0299.jpg
